2025-11-28 11:11:46,961 - INFO - Strategy Mean Reversion Logger initialized -> ./logs/Strategy/MeanReversion/20251128_111146_mean_reversion.log
2025-11-28 11:11:46,977 - DEBUG - Subscribed to ZEROMQ market data feed
2025-11-28 11:11:46,977 - INFO - Mean Reversion Strategy initialized for symbol 37054
2025-11-28 11:11:46,977 - INFO - Strategy run loop started...
2025-11-28 11:11:56,011 - INFO - Indicators - Close=25980.00 | EMA=25980.00 | RSI=None | BBands=(None, None, None)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25966.50 | EMA=25997.72 | RSI=24.40 | BBands=(25959.41, 25998.18, 26036.96)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25970.00 | EMA=25995.08 | RSI=29.71 | BBands=(25959.14, 25994.69, 26030.23)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25965.90 | EMA=25992.30 | RSI=33.68 | BBands=(25955.86, 25992.23, 26028.60)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25960.20 | EMA=25989.24 | RSI=32.19 | BBands=(25951.92, 25989.64, 26027.36)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25943.40 | EMA=25984.88 | RSI=24.30 | BBands=(25945.93, 25985.73, 26025.52)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25957.00 | EMA=25982.22 | RSI=35.00 | BBands=(25943.42, 25982.88, 26022.34)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25951.30 | EMA=25979.28 | RSI=30.27 | BBands=(25941.58, 25979.45, 26017.31)
2025-11-28 11:12:19,259 - INFO - Indicators - Close=25948.60 | EMA=25976.36 | RSI=30.94 | BBands=(25938.91, 25976.40, 26013.88)
2025-11-28 11:12:19,263 - INFO - Indicators - Close=25962.90 | EMA=25975.07 | RSI=35.84 | BBands=(25937.83, 25974.84, 26011.85)
2025-11-28 11:12:19,264 - INFO - Indicators - Close=25964.00 | EMA=25974.02 | RSI=32.92 | BBands=(25937.03, 25973.43, 26009.82)
2025-11-28 11:12:19,265 - INFO - Indicators - Close=25972.00 | EMA=25973.83 | RSI=39.06 | BBands=(25937.36, 25972.21, 26007.06)
2025-11-28 11:12:19,265 - INFO - Indicators - Close=25972.10 | EMA=25973.66 | RSI=43.01 | BBands=(25937.44, 25971.31, 26005.18)
2025-11-28 11:12:19,266 - INFO - Indicators - Close=25973.50 | EMA=25973.65 | RSI=56.39 | BBands=(25938.13, 25970.23, 26002.33)
2025-11-28 11:12:19,269 - INFO - Indicators - Close=25976.00 | EMA=25973.87 | RSI=58.23 | BBands=(25938.60, 25969.53, 26000.46)
2025-11-28 11:12:19,269 - INFO - Indicators - Close=25971.10 | EMA=25973.61 | RSI=52.73 | BBands=(25939.81, 25968.28, 25996.76)
2025-11-28 11:12:19,271 - INFO - Indicators - Close=25976.20 | EMA=25973.85 | RSI=53.60 | BBands=(25942.76, 25966.98, 25991.21)
2025-11-28 11:12:19,271 - INFO - Indicators - Close=25971.10 | EMA=25973.59 | RSI=52.99 | BBands=(25945.64, 25965.68, 25985.73)
2025-11-28 11:12:19,271 - INFO - Indicators - Close=25968.10 | EMA=25973.07 | RSI=54.69 | BBands=(25947.11, 25964.75, 25982.40)
2025-11-28 11:12:19,271 - INFO - Indicators - Close=25969.30 | EMA=25972.71 | RSI=68.85 | BBands=(25947.34, 25965.07, 25982.80)
2025-11-28 11:12:19,273 - INFO - Indicators - Close=25965.00 | EMA=25971.98 | RSI=56.73 | BBands=(25947.53, 25965.21, 25982.89)
2025-11-28 11:12:19,274 - INFO - Indicators - Close=25964.00 | EMA=25971.22 | RSI=61.61 | BBands=(25947.40, 25965.08, 25982.77)
2025-11-28 11:12:19,274 - INFO - Indicators - Close=25960.00 | EMA=25970.15 | RSI=60.18 | BBands=(25946.92, 25964.58, 25982.25)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25960.00 | EMA=25969.18 | RSI=46.52 | BBands=(25946.53, 25964.29, 25982.05)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25967.10 | EMA=25968.98 | RSI=53.25 | BBands=(25946.94, 25964.63, 25982.33)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25953.90 | EMA=25967.55 | RSI=32.89 | BBands=(25949.51, 25965.16, 25980.81)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25950.00 | EMA=25965.88 | RSI=30.51 | BBands=(25948.16, 25964.81, 25981.46)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25951.90 | EMA=25964.54 | RSI=31.12 | BBands=(25948.29, 25964.84, 25981.39)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25930.00 | EMA=25961.25 | RSI=19.97 | BBands=(25942.45, 25963.91, 25985.37)
2025-11-28 11:12:19,275 - INFO - Indicators - Close=25922.60 | EMA=25957.57 | RSI=19.34 | BBands=(25933.87, 25961.90, 25989.92)
2025-11-28 11:12:19,279 - INFO - Indicators - Close=25924.00 | EMA=25954.38 | RSI=15.38 | BBands=(25927.40, 25959.90, 25992.39)
2025-11-28 11:12:19,279 - INFO - Indicators - Close=25928.00 | EMA=25951.86 | RSI=21.00 | BBands=(25922.90, 25957.69, 25992.49)
2025-11-28 11:12:19,280 - INFO - Indicators - Close=25929.90 | EMA=25949.77 | RSI=23.91 | BBands=(25919.45, 25955.58, 25991.72)
2025-11-28 11:12:19,280 - INFO - Indicators - Close=25929.30 | EMA=25947.82 | RSI=22.45 | BBands=(25916.50, 25953.38, 25990.25)
2025-11-28 11:12:19,280 - INFO - Indicators - Close=25930.00 | EMA=25946.12 | RSI=24.64 | BBands=(25914.39, 25951.08, 25987.76)
2025-11-28 11:12:19,280 - INFO - Indicators - Close=25925.90 | EMA=25944.20 | RSI=23.58 | BBands=(25911.77, 25948.82, 25985.86)
2025-11-28 11:12:19,280 - INFO - Indicators - Close=25925.70 | EMA=25942.44 | RSI=24.89 | BBands=(25910.19, 25946.29, 25982.39)
2025-11-28 11:12:19,283 - INFO - Indicators - Close=25932.30 | EMA=25941.47 | RSI=31.51 | BBands=(25909.65, 25944.35, 25979.05)
2025-11-28 11:12:19,285 - INFO - Indicators - Close=25934.70 | EMA=25940.83 | RSI=26.92 | BBands=(25909.53, 25942.68, 25975.83)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25927.00 | EMA=25939.51 | RSI=29.21 | BBands=(25909.12, 25940.57, 25972.01)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25917.60 | EMA=25937.42 | RSI=26.92 | BBands=(25907.34, 25938.19, 25969.05)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25928.00 | EMA=25936.53 | RSI=34.82 | BBands=(25907.64, 25936.40, 25965.15)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25920.00 | EMA=25934.95 | RSI=42.28 | BBands=(25906.95, 25934.40, 25961.84)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25921.90 | EMA=25933.71 | RSI=49.41 | BBands=(25907.22, 25932.49, 25957.76)
2025-11-28 11:12:19,286 - INFO - Indicators - Close=25927.00 | EMA=25933.07 | RSI=52.38 | BBands=(25910.76, 25930.49, 25950.21)
2025-11-28 11:12:19,289 - INFO - Indicators - Close=25925.00 | EMA=25932.30 | RSI=47.54 | BBands=(25912.39, 25929.04, 25945.69)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25929.00 | EMA=25931.99 | RSI=49.29 | BBands=(25914.40, 25927.99, 25941.58)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25935.00 | EMA=25932.27 | RSI=54.16 | BBands=(25918.34, 25927.14, 25935.95)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25932.00 | EMA=25932.25 | RSI=51.41 | BBands=(25918.27, 25927.25, 25936.22)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25937.20 | EMA=25932.72 | RSI=57.86 | BBands=(25918.29, 25927.98, 25937.66)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25935.20 | EMA=25932.96 | RSI=56.45 | BBands=(25918.54, 25928.54, 25938.53)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25933.40 | EMA=25933.00 | RSI=50.80 | BBands=(25918.59, 25928.81, 25939.02)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25939.90 | EMA=25933.66 | RSI=53.56 | BBands=(25918.01, 25929.31, 25940.60)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25940.20 | EMA=25934.28 | RSI=60.06 | BBands=(25917.59, 25929.85, 25942.11)
2025-11-28 11:12:19,290 - INFO - Indicators - Close=25945.70 | EMA=25935.37 | RSI=72.77 | BBands=(25916.56, 25930.64, 25944.71)
2025-11-28 11:12:19,294 - INFO - Indicators - Close=25930.20 | EMA=25934.87 | RSI=51.65 | BBands=(25916.94, 25930.85, 25944.76)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25929.80 | EMA=25934.39 | RSI=58.28 | BBands=(25917.34, 25931.06, 25944.77)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25925.00 | EMA=25933.50 | RSI=52.50 | BBands=(25916.74, 25930.69, 25944.64)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25927.50 | EMA=25932.93 | RSI=50.42 | BBands=(25916.44, 25930.33, 25944.22)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25932.00 | EMA=25932.84 | RSI=55.65 | BBands=(25916.76, 25930.58, 25944.40)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25940.00 | EMA=25933.52 | RSI=58.33 | BBands=(25918.66, 25931.70, 25944.74)
2025-11-28 11:12:19,296 - INFO - Indicators - Close=25941.00 | EMA=25934.23 | RSI=54.92 | BBands=(25918.83, 25932.35, 25945.87)
2025-11-28 11:12:19,300 - INFO - Indicators - Close=25947.00 | EMA=25935.45 | RSI=61.72 | BBands=(25919.99, 25933.70, 25947.41)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25949.80 | EMA=25936.81 | RSI=60.23 | BBands=(25920.80, 25935.10, 25949.39)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25951.50 | EMA=25938.21 | RSI=63.30 | BBands=(25920.86, 25936.32, 25951.78)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25949.50 | EMA=25939.29 | RSI=63.09 | BBands=(25921.99, 25937.55, 25953.10)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25945.30 | EMA=25939.86 | RSI=54.56 | BBands=(25922.97, 25938.36, 25953.75)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25940.00 | EMA=25939.87 | RSI=49.84 | BBands=(25923.28, 25938.61, 25953.94)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25940.00 | EMA=25939.89 | RSI=45.14 | BBands=(25923.98, 25939.01, 25954.04)
2025-11-28 11:12:19,303 - INFO - Indicators - Close=25953.80 | EMA=25941.21 | RSI=70.70 | BBands=(25923.52, 25939.84, 25956.16)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25950.00 | EMA=25942.05 | RSI=66.72 | BBands=(25923.84, 25940.58, 25957.32)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25958.00 | EMA=25943.57 | RSI=75.94 | BBands=(25923.79, 25941.81, 25959.83)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25960.00 | EMA=25945.13 | RSI=75.75 | BBands=(25923.17, 25942.81, 25962.46)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25953.70 | EMA=25945.95 | RSI=66.72 | BBands=(25923.33, 25943.49, 25963.65)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25951.20 | EMA=25946.45 | RSI=59.43 | BBands=(25923.34, 25943.76, 25964.19)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25944.50 | EMA=25946.26 | RSI=52.69 | BBands=(25925.03, 25944.48, 25963.93)
2025-11-28 11:12:19,308 - INFO - Indicators - Close=25942.90 | EMA=25945.94 | RSI=46.62 | BBands=(25926.86, 25945.14, 25963.41)
2025-11-28 11:12:19,312 - INFO - Indicators - Close=25937.90 | EMA=25945.18 | RSI=40.54 | BBands=(25929.60, 25945.78, 25961.96)
2025-11-28 11:12:19,312 - INFO - Indicators - Close=25939.10 | EMA=25944.60 | RSI=40.06 | BBands=(25932.13, 25946.36, 25960.59)
2025-11-28 11:12:19,313 - INFO - Indicators - Close=25950.00 | EMA=25945.11 | RSI=50.35 | BBands=(25934.58, 25947.26, 25959.94)
2025-11-28 11:12:19,313 - INFO - Indicators - Close=25956.00 | EMA=25946.15 | RSI=57.32 | BBands=(25935.29, 25948.06, 25960.83)
2025-11-28 11:12:19,313 - INFO - Indicators - Close=25962.00 | EMA=25947.66 | RSI=64.91 | BBands=(25935.42, 25949.11, 25962.80)
2025-11-28 11:12:19,313 - INFO - Indicators - Close=25965.60 | EMA=25949.37 | RSI=66.54 | BBands=(25934.63, 25950.04, 25965.45)
2025-11-28 11:12:19,316 - INFO - Indicators - Close=25960.00 | EMA=25950.38 | RSI=54.48 | BBands=(25934.54, 25950.55, 25966.56)
2025-11-28 11:12:19,318 - INFO - Indicators - Close=25961.00 | EMA=25951.39 | RSI=58.28 | BBands=(25934.38, 25951.03, 25967.67)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25963.60 | EMA=25952.55 | RSI=54.59 | BBands=(25934.23, 25951.73, 25969.23)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25961.00 | EMA=25953.36 | RSI=50.81 | BBands=(25934.83, 25952.51, 25970.20)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25966.60 | EMA=25954.62 | RSI=60.59 | BBands=(25936.13, 25953.84, 25971.56)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25972.60 | EMA=25956.33 | RSI=66.61 | BBands=(25937.16, 25955.47, 25973.79)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25967.50 | EMA=25957.40 | RSI=68.31 | BBands=(25937.14, 25956.16, 25975.18)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25974.00 | EMA=25958.98 | RSI=72.97 | BBands=(25937.06, 25957.36, 25977.66)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25972.00 | EMA=25960.22 | RSI=76.35 | BBands=(25936.78, 25958.06, 25979.34)
2025-11-28 11:12:19,319 - INFO - Indicators - Close=25976.80 | EMA=25961.80 | RSI=77.60 | BBands=(25936.11, 25958.90, 25981.69)
2025-11-28 11:12:19,325 - INFO - Indicators - Close=25964.40 | EMA=25962.04 | RSI=60.32 | BBands=(25936.65, 25959.43, 25982.22)
2025-11-28 11:12:19,325 - INFO - Indicators - Close=25967.90 | EMA=25962.60 | RSI=58.84 | BBands=(25937.53, 25960.27, 25983.01)
2025-11-28 11:12:19,325 - INFO - Indicators - Close=25968.80 | EMA=25963.19 | RSI=55.47 | BBands=(25939.67, 25961.48, 25983.30)
2025-11-28 11:12:19,325 - INFO - Indicators - Close=25961.20 | EMA=25963.00 | RSI=46.68 | BBands=(25942.31, 25962.40, 25982.49)
2025-11-28 11:12:19,325 - INFO - Indicators - Close=25965.00 | EMA=25963.19 | RSI=53.88 | BBands=(25947.10, 25963.76, 25980.41)
2025-11-28 11:12:19,328 - INFO - Indicators - Close=25970.90 | EMA=25963.93 | RSI=57.14 | BBands=(25952.85, 25965.35, 25977.84)
2025-11-28 11:12:19,328 - INFO - Indicators - Close=25975.20 | EMA=25965.00 | RSI=58.17 | BBands=(25955.56, 25966.61, 25977.65)
2025-11-28 11:12:19,328 - INFO - Indicators - Close=25970.00 | EMA=25965.48 | RSI=56.11 | BBands=(25957.31, 25967.31, 25977.30)
2025-11-28 11:12:19,329 - INFO - Indicators - Close=25951.90 | EMA=25964.18 | RSI=41.46 | BBands=(25954.94, 25966.80, 25978.66)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25939.20 | EMA=25961.80 | RSI=32.00 | BBands=(25948.57, 25965.48, 25982.39)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25955.00 | EMA=25961.16 | RSI=43.96 | BBands=(25947.87, 25965.23, 25982.59)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25950.60 | EMA=25960.15 | RSI=38.46 | BBands=(25946.28, 25964.71, 25983.14)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25947.80 | EMA=25958.97 | RSI=38.16 | BBands=(25944.07, 25963.92, 25983.77)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25952.00 | EMA=25958.31 | RSI=37.80 | BBands=(25942.98, 25963.47, 25983.96)
2025-11-28 11:12:19,330 - INFO - Indicators - Close=25958.60 | EMA=25958.34 | RSI=46.97 | BBands=(25942.52, 25963.07, 25983.62)
2025-11-28 11:12:19,333 - INFO - Indicators - Close=25951.00 | EMA=25957.64 | RSI=41.54 | BBands=(25941.29, 25961.99, 25982.69)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25953.00 | EMA=25957.20 | RSI=42.18 | BBands=(25940.37, 25961.26, 25982.16)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25948.30 | EMA=25956.35 | RSI=43.43 | BBands=(25939.22, 25959.98, 25980.74)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25940.00 | EMA=25954.79 | RSI=37.82 | BBands=(25936.66, 25958.38, 25980.10)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25933.50 | EMA=25952.76 | RSI=31.88 | BBands=(25933.66, 25956.21, 25978.77)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25939.00 | EMA=25951.45 | RSI=32.66 | BBands=(25931.53, 25954.94, 25978.36)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25940.80 | EMA=25950.44 | RSI=35.54 | BBands=(25930.19, 25953.59, 25976.99)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25937.30 | EMA=25949.19 | RSI=41.55 | BBands=(25928.68, 25952.01, 25975.35)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25932.60 | EMA=25947.61 | RSI=45.79 | BBands=(25926.20, 25950.58, 25974.97)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25934.80 | EMA=25946.39 | RSI=34.41 | BBands=(25924.71, 25949.07, 25973.44)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25937.40 | EMA=25945.53 | RSI=39.52 | BBands=(25924.72, 25947.40, 25970.08)
2025-11-28 11:12:19,336 - INFO - Indicators - Close=25940.00 | EMA=25945.01 | RSI=43.79 | BBands=(25926.70, 25945.64, 25964.58)
2025-11-28 11:12:19,342 - INFO - Indicators - Close=25939.20 | EMA=25944.45 | RSI=39.23 | BBands=(25928.65, 25944.10, 25959.55)
2025-11-28 11:12:19,343 - INFO - Indicators - Close=25945.00 | EMA=25944.50 | RSI=38.40 | BBands=(25928.71, 25943.75, 25958.80)
2025-11-28 11:12:19,343 - INFO - Indicators - Close=25943.90 | EMA=25944.45 | RSI=43.19 | BBands=(25929.10, 25943.99, 25958.88)
2025-11-28 11:12:19,344 - INFO - Indicators - Close=25944.90 | EMA=25944.49 | RSI=42.07 | BBands=(25929.46, 25943.49, 25957.51)
2025-11-28 11:12:19,344 - INFO - Indicators - Close=25930.70 | EMA=25943.18 | RSI=35.48 | BBands=(25927.82, 25942.49, 25957.16)
2025-11-28 11:12:19,344 - INFO - Indicators - Close=25935.80 | EMA=25942.47 | RSI=46.34 | BBands=(25927.15, 25941.89, 25956.63)
2025-11-28 11:12:19,345 - INFO - Indicators - Close=25946.60 | EMA=25942.87 | RSI=60.62 | BBands=(25927.45, 25941.62, 25955.79)
2025-11-28 11:12:19,345 - INFO - Indicators - Close=25947.30 | EMA=25943.29 | RSI=57.29 | BBands=(25928.87, 25941.06, 25953.24)
2025-11-28 11:12:19,346 - INFO - Indicators - Close=25941.00 | EMA=25943.07 | RSI=50.16 | BBands=(25929.26, 25940.56, 25951.85)
2025-11-28 11:12:19,346 - INFO - Indicators - Close=25946.00 | EMA=25943.35 | RSI=56.92 | BBands=(25930.10, 25940.20, 25950.31)
2025-11-28 11:12:19,347 - INFO - Indicators - Close=25947.20 | EMA=25943.72 | RSI=62.29 | BBands=(25930.21, 25940.15, 25950.09)
2025-11-28 11:12:19,347 - INFO - Indicators - Close=25937.00 | EMA=25943.08 | RSI=51.63 | BBands=(25929.97, 25940.00, 25950.03)
2025-11-28 11:12:19,347 - INFO - Indicators - Close=25939.00 | EMA=25942.69 | RSI=51.20 | BBands=(25930.68, 25940.28, 25949.87)
2025-11-28 11:12:19,347 - INFO - Indicators - Close=25943.70 | EMA=25942.79 | RSI=52.69 | BBands=(25930.82, 25940.51, 25950.20)
2025-11-28 11:12:19,347 - INFO - Indicators - Close=25934.70 | EMA=25942.02 | RSI=47.08 | BBands=(25930.19, 25940.21, 25950.22)
2025-11-28 11:12:19,352 - INFO - Indicators - Close=25937.00 | EMA=25941.54 | RSI=44.57 | BBands=(25930.16, 25940.19, 25950.22)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25936.80 | EMA=25941.09 | RSI=45.12 | BBands=(25930.85, 25940.40, 25949.95)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25943.10 | EMA=25941.28 | RSI=48.85 | BBands=(25931.55, 25940.81, 25950.08)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25947.50 | EMA=25941.87 | RSI=62.32 | BBands=(25931.76, 25941.32, 25950.88)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25940.00 | EMA=25941.69 | RSI=52.97 | BBands=(25931.76, 25941.32, 25950.88)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25933.70 | EMA=25940.93 | RSI=40.24 | BBands=(25930.96, 25941.05, 25951.13)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25930.00 | EMA=25939.89 | RSI=37.48 | BBands=(25929.31, 25940.30, 25951.28)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25932.00 | EMA=25939.14 | RSI=43.06 | BBands=(25928.28, 25939.70, 25951.12)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25946.40 | EMA=25939.83 | RSI=50.27 | BBands=(25928.20, 25939.78, 25951.35)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25948.20 | EMA=25940.63 | RSI=50.67 | BBands=(25929.30, 25940.65, 25952.00)
2025-11-28 11:12:19,353 - INFO - Indicators - Close=25951.90 | EMA=25941.70 | RSI=60.91 | BBands=(25929.34, 25941.46, 25953.57)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25953.60 | EMA=25942.83 | RSI=60.74 | BBands=(25928.75, 25941.81, 25954.86)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25942.00 | EMA=25942.75 | RSI=48.87 | BBands=(25928.73, 25941.54, 25954.35)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25938.00 | EMA=25942.30 | RSI=52.36 | BBands=(25928.49, 25941.39, 25954.29)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25943.90 | EMA=25942.45 | RSI=54.69 | BBands=(25928.50, 25941.28, 25954.07)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25950.00 | EMA=25943.17 | RSI=58.31 | BBands=(25928.33, 25941.43, 25954.52)
2025-11-28 11:12:19,358 - INFO - Indicators - Close=25950.00 | EMA=25943.82 | RSI=54.72 | BBands=(25928.63, 25942.08, 25955.52)
2025-11-28 11:12:19,361 - INFO - Indicators - Close=25956.40 | EMA=25945.02 | RSI=55.93 | BBands=(25928.22, 25942.95, 25957.67)
2025-11-28 11:12:19,361 - INFO - Indicators - Close=25953.00 | EMA=25945.78 | RSI=59.15 | BBands=(25928.05, 25943.41, 25958.77)
2025-11-28 11:12:19,361 - INFO - Indicators - Close=25955.00 | EMA=25946.66 | RSI=65.97 | BBands=(25928.82, 25944.43, 25960.03)
2025-11-28 11:12:19,361 - INFO - Indicators - Close=25951.60 | EMA=25947.13 | RSI=66.27 | BBands=(25929.64, 25945.15, 25960.67)
2025-11-28 11:12:19,362 - INFO - Indicators - Close=25944.00 | EMA=25946.83 | RSI=58.33 | BBands=(25930.46, 25945.52, 25960.57)
2025-11-28 11:12:19,362 - INFO - Indicators - Close=25948.00 | EMA=25946.94 | RSI=51.30 | BBands=(25930.71, 25945.76, 25960.81)
2025-11-28 11:12:19,362 - INFO - Indicators - Close=25949.20 | EMA=25947.16 | RSI=50.82 | BBands=(25930.74, 25945.85, 25960.95)
2025-11-28 11:12:19,362 - INFO - Indicators - Close=25955.00 | EMA=25947.90 | RSI=52.46 | BBands=(25931.24, 25946.60, 25961.95)
2025-11-28 11:12:19,362 - INFO - Indicators - Close=25950.90 | EMA=25948.19 | RSI=47.94 | BBands=(25933.20, 25947.46, 25961.71)
2025-11-28 11:12:19,365 - INFO - Indicators - Close=25951.70 | EMA=25948.52 | RSI=58.87 | BBands=(25936.66, 25948.54, 25960.42)
2025-11-28 11:12:19,365 - INFO - Indicators - Close=25942.80 | EMA=25947.98 | RSI=54.03 | BBands=(25939.49, 25949.08, 25958.67)
2025-11-28 11:12:19,365 - INFO - Indicators - Close=25950.00 | EMA=25948.17 | RSI=55.01 | BBands=(25939.74, 25949.26, 25958.78)
2025-11-28 11:12:19,367 - INFO - Indicators - Close=25949.30 | EMA=25948.28 | RSI=49.37 | BBands=(25939.81, 25949.31, 25958.82)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25951.40 | EMA=25948.58 | RSI=51.22 | BBands=(25939.81, 25949.29, 25958.77)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25957.00 | EMA=25949.38 | RSI=50.53 | BBands=(25939.57, 25949.46, 25959.35)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25956.10 | EMA=25950.02 | RSI=52.85 | BBands=(25940.49, 25950.17, 25959.84)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25955.90 | EMA=25950.58 | RSI=50.86 | BBands=(25942.85, 25951.06, 25959.27)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25946.00 | EMA=25950.14 | RSI=45.25 | BBands=(25943.28, 25951.17, 25959.05)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25941.00 | EMA=25949.27 | RSI=47.34 | BBands=(25941.67, 25950.72, 25959.76)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25942.10 | EMA=25948.59 | RSI=44.49 | BBands=(25940.53, 25950.32, 25960.11)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25937.90 | EMA=25947.57 | RSI=40.00 | BBands=(25938.63, 25949.40, 25960.16)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25926.00 | EMA=25945.52 | RSI=26.84 | BBands=(25933.36, 25948.05, 25962.73)
2025-11-28 11:12:19,369 - INFO - Indicators - Close=25920.10 | EMA=25943.10 | RSI=26.09 | BBands=(25927.60, 25946.30, 25965.00)
2025-11-28 11:12:19,374 - INFO - Indicators - Close=25920.90 | EMA=25940.98 | RSI=26.09 | BBands=(25923.23, 25944.76, 25966.30)
2025-11-28 11:12:19,375 - INFO - Indicators - Close=25920.50 | EMA=25939.03 | RSI=30.05 | BBands=(25919.59, 25943.59, 25967.59)
2025-11-28 11:12:19,375 - INFO - Indicators - Close=25921.40 | EMA=25937.35 | RSI=21.17 | BBands=(25916.50, 25942.26, 25968.02)
2025-11-28 11:12:19,375 - INFO - Indicators - Close=25922.50 | EMA=25935.94 | RSI=23.20 | BBands=(25914.00, 25940.92, 25967.85)
2025-11-28 11:12:19,375 - INFO - Indicators - Close=25926.90 | EMA=25935.08 | RSI=26.58 | BBands=(25912.75, 25939.52, 25966.29)
2025-11-28 11:12:19,375 - INFO - Indicators - Close=25925.10 | EMA=25934.13 | RSI=17.11 | BBands=(25911.29, 25938.23, 25965.17)
